Outcome,Model,Split,Explained_output,Subgroup,Level,Aggregation,Rank,Feature_construct,Mean_abs_SHAP,Importance_share_pct,N,Weight_sum
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,Unweighted,9,EMPWRKLSW1_A,0.12702571794205433,4.87018158197881,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,Unweighted,10,DISAB3_A,0.08164044445632093,3.1301046384726146,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,Unweighted,11,K6SPD_A,0.07761883099963757,2.975915486040411,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,Unweighted,12,SEX_A,0.07466226748218861,2.8625604787087555,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,1,AGEP_A,0.5283253937667144,20.27562670847978,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,2,NOTCOV_A,0.448861077886064,17.226012163258392,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,3,FDSCAT3_A,0.3593270470197125,13.789950582706705,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,4,PHSTAT_A,0.22739002644101727,8.726582798678042,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,5,HISPALLP_A,0.1974891692668492,7.579072901406856,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,6,EDUCP_A,0.17665514863789689,6.779522415866636,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,7,RATCAT_A,0.1728604833415661,6.6338939491304725,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,8,CHRONIC_BURDEN_CAT,0.13466683356158918,5.168130246098693,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,9,EMPWRKLSW1_A,0.12292021375027093,4.717328370605486,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,10,DISAB3_A,0.08668112496878971,3.326575162340783,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,11,SEX_A,0.07672924825619945,2.9446504249461034,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,12,K6SPD_A,0.07381094589798573,2.832654276482067,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,1,AGEP_A,0.6485795804202767,23.068675336376796,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,2,RATCAT_A,0.3482615088072291,12.386963637715427,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,3,FDSCAT3_A,0.3106072832060715,11.047678326153626,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,4,NOTCOV_A,0.30189856992777625,10.73792685497039,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,5,PHSTAT_A,0.25716622983136234,9.14688720174559,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,6,EDUCP_A,0.21287322097231703,7.571473679817461,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,7,HISPALLP_A,0.18439715726934358,6.55863718564938,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,8,CHRONIC_BURDEN_CAT,0.1436211813323338,5.108317473448055,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,9,EMPWRKLSW1_A,0.14345964875285303,5.102572083453084,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,10,DISAB3_A,0.09631406362256352,3.425698142695635,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,11,K6SPD_A,0.09386555894316703,3.3386097402639776,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,12,SEX_A,0.07047235389224436,2.5065603377105794,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,1,AGEP_A,0.5250532104848391,18.841971309539918,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,2,NOTCOV_A,0.34509109716050757,12.383881142011772,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,3,RATCAT_A,0.33836151878623977,12.142384622951987,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,4,FDSCAT3_A,0.33112490256429883,11.882692628866177,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,5,PHSTAT_A,0.2839306492990121,10.189087584191626,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,6,EDUCP_A,0.22867060828245464,8.206035035219468,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,7,HISPALLP_A,0.1892257803787457,6.790524567270652,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,8,CHRONIC_BURDEN_CAT,0.1465470155534804,5.258961582213026,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,9,EMPWRKLSW1_A,0.139806288156896,5.017064971211271,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,10,DISAB3_A,0.09387676070984259,3.368845664792813,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,11,K6SPD_A,0.08720092706061572,3.1292778199074496,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,12,SEX_A,0.07772630353908422,2.7892730718238394,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,1,AGEP_A,0.6276341742962988,25.179387947358077,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,2,NOTCOV_A,0.3191164206372157,12.802292298066382,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,3,FDSCAT3_A,0.31842213508106637,12.774438994214451,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,4,PHSTAT_A,0.22156814772880368,8.888856880198075,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,5,EDUCP_A,0.19928524594775712,7.994912841591642,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,6,RATCAT_A,0.13392629993098462,5.372846795822385,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,7,HISPALLP_A,0.13375323165742753,5.365903653814288,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,8,EMPWRKLSW1_A,0.1312028923439254,5.263589303191065,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,9,CHRONIC_BURDEN_CAT,0.12565378246484382,5.040970465450801,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,10,SEX_A,0.10112597104629503,4.056965284567008,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,11,DISAB3_A,0.09372131913644305,3.7599059294699884,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,12,K6SPD_A,0.08724101765738233,3.4999296062558267,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,1,AGEP_A,0.5843103399912747,23.195561714846026,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,2,NOTCOV_A,0.34148880880491905,13.556194709273901,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,3,FDSCAT3_A,0.3289509661801422,13.058475804661706,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,4,PHSTAT_A,0.23572542031792856,9.357670334610507,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,5,EDUCP_A,0.20315037546871437,8.064527955553672,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,6,RATCAT_A,0.13886977756354427,5.512759702062145,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,7,HISPALLP_A,0.13782024007189697,5.4710958635274505,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,8,CHRONIC_BURDEN_CAT,0.1263305844157617,5.014987185289453,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,9,EMPWRKLSW1_A,0.12566083679577902,4.988399991482628,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,10,SEX_A,0.10617927954931501,4.2150341403522,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,11,K6SPD_A,0.09893746339493772,3.927553358240873,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,12,DISAB3_A,0.09163686908352185,3.6377392400994255,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,1,NOTCOV_A,1.3474768137692166,41.01781803108194,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,2,FDSCAT3_A,0.3296391198435508,10.034367415827417,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,3,PHSTAT_A,0.3029461522432862,9.22182112445595,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,4,AGEP_A,0.2380088615049687,7.245099931395061,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,5,CHRONIC_BURDEN_CAT,0.22398594969698765,6.818236003995278,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,6,EDUCP_A,0.20186136008220598,6.144753253451334,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,7,HISPALLP_A,0.1511042926654882,4.599684623092799,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,8,RATCAT_A,0.14771079510929452,4.496384986448576,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,9,EMPWRKLSW1_A,0.09858686273484205,3.001029742843198,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,10,K6SPD_A,0.09217234072587617,2.8057687232608637,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,11,SEX_A,0.08661052565255856,2.6364644975638543,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,12,DISAB3_A,0.06499808066538378,1.9785716665837325,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,1,NOTCOV_A,1.3483751473254126,40.95344753772984,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,2,FDSCAT3_A,0.33624399322001003,10.212551576263351,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,3,PHSTAT_A,0.2925795882619858,8.88635691800251,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,4,AGEP_A,0.2494981235168835,7.5778675782317695,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,5,CHRONIC_BURDEN_CAT,0.2164482240314414,6.57406138424409,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,6,EDUCP_A,0.21393045749785744,6.497590663280485,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,7,RATCAT_A,0.14834070403355454,4.5054696034693,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,8,HISPALLP_A,0.1483361732096303,4.505331991277136,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,9,EMPWRKLSW1_A,0.09555646640128361,2.9022833455646397,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,10,SEX_A,0.08870237349311932,2.6941077982104664,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,11,K6SPD_A,0.08855146330977112,2.6895242872425293,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,12,DISAB3_A,0.0658954995848851,2.0014073164838653,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,1,AGEP_A,0.5846303060510599,23.192940107973453,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,2,FDSCAT3_A,0.3015786383633233,11.96396290956881,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,3,PHSTAT_A,0.25232307468107845,10.009939440988983,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,4,RATCAT_A,0.2470987193258741,9.802683403110164,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,5,NOTCOV_A,0.22566073314489146,8.952214441127087,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,6,EDUCP_A,0.1876442404243597,7.44405752613901,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,7,HISPALLP_A,0.164374951171581,6.520938716852253,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,8,EMPWRKLSW1_A,0.13302063674551481,5.277077888763725,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,9,CHRONIC_BURDEN_CAT,0.13075618787309415,5.18724466162508,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,10,SEX_A,0.10470294145182062,4.15368314828455,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,11,DISAB3_A,0.10053972744543127,3.9885237781535885,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,12,K6SPD_A,0.08839513010900998,3.5067339774133015,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,1,AGEP_A,0.5118080553448471,20.697402098176056,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,2,FDSCAT3_A,0.30497750189912515,12.333221257040142,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,3,PHSTAT_A,0.26758580833778833,10.821109619310404,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,4,RATCAT_A,0.24481662079963776,9.900328820719118,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,5,NOTCOV_A,0.22468230576550266,9.086101670753568,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,6,EDUCP_A,0.19244596056907495,7.782471155879164,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,7,HISPALLP_A,0.17081654786929068,6.907782594181561,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,8,CHRONIC_BURDEN_CAT,0.12975114624553694,5.24710703260361,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,9,EMPWRKLSW1_A,0.12894705643534915,5.214589822390321,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,10,SEX_A,0.1118379263170583,4.522700466780855,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,11,DISAB3_A,0.09692055804593007,3.919445464969515,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,12,K6SPD_A,0.08822353942196778,3.567739997195686,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,1,AGEP_A,0.5337807778568749,20.74460557742847,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,2,NOTCOV_A,0.32924073940939874,12.795457540623985,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,3,FDSCAT3_A,0.29187332882494166,11.343228037087536,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,4,PHSTAT_A,0.26486082082515017,10.293426606690097,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,5,RATCAT_A,0.25274157195672764,9.822429807817858,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,6,EDUCP_A,0.18284841609987873,7.10613500860567,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,7,HISPALLP_A,0.15668080958565433,6.0891694329204284,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,8,CHRONIC_BURDEN_CAT,0.14247953859741044,5.53725790374901,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,9,EMPWRKLSW1_A,0.12547182415839098,4.876278073737978,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,10,SEX_A,0.11839497979015023,4.601246916300225,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,11,DISAB3_A,0.09533461552414604,3.705039744714229,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,12,K6SPD_A,0.07939899708390022,3.0857253503245254,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,1,AGEP_A,0.4778069372222132,18.626440524733002,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,2,NOTCOV_A,0.3532376340556993,13.770331213872549,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,3,FDSCAT3_A,0.29802799492954635,11.618083141557513,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,4,PHSTAT_A,0.2790019777043024,10.8763882211597,2958,24662417.391999997
