Outcome,Model,Split,Explained_output,Subgroup,Level,Aggregation,Rank,Feature_construct,Mean_abs_SHAP,Importance_share_pct,N,Weight_sum
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,10,PHSTAT_A,0.052843649323627416,1.4267559796319975,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,11,CHRONIC_BURDEN_CAT,0.04401973658226216,1.1885141014000031,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_7,WTFA_A,12,EMPWRKLSW1_A,0.018526012841865287,0.5001944403762473,274,2014189.3329999999
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,1,HISPALLP_A,0.8781734990090009,23.544186903237314,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,2,K6SPD_A,0.6375753996524749,17.093654489988474,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,3,RATCAT_A,0.5320254562897081,14.26381779261209,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,4,NOTCOV_A,0.508812625070085,13.641472393434304,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,5,AGEP_A,0.3005641335867486,8.058246059077975,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,6,FDSCAT3_A,0.28344977207763017,7.59940310087556,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,7,DISAB3_A,0.2211424221482374,5.928917833626568,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,8,EDUCP_A,0.17366233768539047,4.655957554096083,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,9,PHSTAT_A,0.06591249758483105,1.767140734886301,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,10,SEX_A,0.062067849396394106,1.6640641610339806,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,11,CHRONIC_BURDEN_CAT,0.05053803209030895,1.3549450929671512,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,Unweighted,12,EMPWRKLSW1_A,0.015971183165345553,0.4281938841642031,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,1,HISPALLP_A,0.9149569072014311,24.677606950611867,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,2,K6SPD_A,0.6405151386219087,17.275546763371565,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,3,RATCAT_A,0.5328846407102246,14.372608819018247,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,4,NOTCOV_A,0.5102566010267083,13.762300437303688,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,5,FDSCAT3_A,0.2709246832223228,7.307199708704549,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,6,AGEP_A,0.24327607774155552,6.561479977625786,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,7,DISAB3_A,0.23165501695085858,6.2480444832491635,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,8,EDUCP_A,0.16813070573267086,4.534709164708678,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,9,SEX_A,0.0681140511729343,1.837126720864769,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,10,PHSTAT_A,0.05728090967976925,1.5449424598306738,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,11,CHRONIC_BURDEN_CAT,0.05009498042506996,1.351128372711779,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_8,WTFA_A,12,EMPWRKLSW1_A,0.019550615170972528,0.527306141999225,530,4181768.7849999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,1,HISPALLP_A,0.8848552826843303,23.86363812613009,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,2,K6SPD_A,0.6362449888568793,17.158873852890558,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,3,RATCAT_A,0.529691974813094,14.285248506296494,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,4,NOTCOV_A,0.5085154858973796,13.714140350922689,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,5,AGEP_A,0.28220080172120404,7.610665769829685,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,6,FDSCAT3_A,0.280487833960287,7.564468788732116,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,7,DISAB3_A,0.22261799117940498,6.00377856789781,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,8,EDUCP_A,0.16851114205820503,4.544572421039033,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,9,PHSTAT_A,0.06602489496467252,1.780623602057177,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,10,SEX_A,0.06456240809569924,1.741181833342726,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,11,CHRONIC_BURDEN_CAT,0.04859252510226872,1.3104904919114502,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,Unweighted,12,EMPWRKLSW1_A,0.015659390913634764,0.4223176889501631,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,1,HISPALLP_A,0.9106397390358689,24.53231110175598,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,2,K6SPD_A,0.637078171103123,17.162659633310746,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,3,RATCAT_A,0.5302105453085781,14.283683754799746,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,4,NOTCOV_A,0.5109701064078797,13.765353165201272,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,5,FDSCAT3_A,0.27190452955571925,7.325011443163878,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,6,AGEP_A,0.26307720734357565,7.087206518317283,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,7,DISAB3_A,0.229501204795191,6.182680936178286,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,8,EDUCP_A,0.16286856684371248,4.387621338310291,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,9,SEX_A,0.07071589977564442,1.9050612209977058,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,10,PHSTAT_A,0.061509340158596736,1.6570397751717174,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,11,CHRONIC_BURDEN_CAT,0.04652993410315038,1.2534998968650637,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,RATCAT_A,code_9,WTFA_A,12,EMPWRKLSW1_A,0.01699618608517016,0.4578712159280225,531,4234911.856000001
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,1,HISPALLP_A,0.9680418027924982,26.66355977602753,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,2,K6SPD_A,0.64086659357886,17.65190787944917,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,3,RATCAT_A,0.5151566129145252,14.189376019546378,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,4,NOTCOV_A,0.508702744228639,14.011611884778281,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,5,FDSCAT3_A,0.25433893624882575,7.005463411269097,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,6,DISAB3_A,0.24478649261892946,6.742352716051043,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,7,EDUCP_A,0.15584637329842643,4.292602941662858,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,8,AGEP_A,0.1552719269066228,4.276780499221018,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,9,SEX_A,0.080070102261774,2.205435707188236,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,10,PHSTAT_A,0.04407418382717138,1.213970958346425,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,11,CHRONIC_BURDEN_CAT,0.0425182247091794,1.1711139155700119,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,Unweighted,12,EMPWRKLSW1_A,0.020905760120821452,0.575824290889946,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,1,HISPALLP_A,0.9735452352867717,26.680226464476423,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,2,K6SPD_A,0.6399351604266362,17.537567217135447,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,3,RATCAT_A,0.5177362860071023,14.188679538324187,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,4,NOTCOV_A,0.511336270724317,14.013285677893526,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,5,FDSCAT3_A,0.25236168054623864,6.9160286999362475,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,6,DISAB3_A,0.2470881004627535,6.771505049872375,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,7,AGEP_A,0.16335345314917127,4.476738178981819,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,8,EDUCP_A,0.15275751491449507,4.186354104921314,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,9,SEX_A,0.08186599089356852,2.2435559207844964,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,10,PHSTAT_A,0.04511330811120559,1.2363403705777665,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,11,CHRONIC_BURDEN_CAT,0.043163686989390646,1.1829105645815128,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_1,WTFA_A,12,EMPWRKLSW1_A,0.020682486910296363,0.5668082125148829,472,4745382.67
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,1,HISPALLP_A,0.8882023095039449,24.043084607676153,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,2,K6SPD_A,0.6387578733301534,17.290778720079377,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,3,RATCAT_A,0.5260494231650095,14.23983100881521,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,4,NOTCOV_A,0.5075520833127211,13.739119512879233,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,5,FDSCAT3_A,0.2794079016006455,7.563398278022307,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,6,AGEP_A,0.2666550165462696,7.218185603980093,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,7,DISAB3_A,0.22356865260138992,6.051864504970083,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,8,EDUCP_A,0.17047880520756947,4.614755324955537,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,9,SEX_A,0.06457254031529165,1.747938542290225,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,10,PHSTAT_A,0.06381416439258478,1.7274097773017063,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,11,CHRONIC_BURDEN_CAT,0.048949012303735766,1.3250193471554725,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,Unweighted,12,EMPWRKLSW1_A,0.016203355755658216,0.43861477187460135,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,1,HISPALLP_A,0.914851453100824,24.809506465131957,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,2,K6SPD_A,0.6399971616419631,17.355838115144252,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,3,RATCAT_A,0.5264925464609462,14.277749891519374,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,4,NOTCOV_A,0.5092685636751699,13.810659293553252,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,5,FDSCAT3_A,0.27060079660127045,7.338319450654245,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,6,AGEP_A,0.23536935082882016,6.382891354972769,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,7,DISAB3_A,0.23104323381699685,6.26557304322941,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,8,EDUCP_A,0.16522060182659992,4.480554275010017,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,9,SEX_A,0.06997002233472299,1.897490259861264,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,10,PHSTAT_A,0.05855821314425015,1.5880177734480123,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,11,CHRONIC_BURDEN_CAT,0.04791363998652806,1.2993516674042678,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,NOTCOV_A,code_2,WTFA_A,12,EMPWRKLSW1_A,0.018218053087472246,0.494048410071168,5928,45351602.004999995
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,1,HISPALLP_A,0.8998992830650923,24.436225493944136,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,2,K6SPD_A,0.6389406299275759,17.35004972664658,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,3,RATCAT_A,0.5244994165281059,14.242467190404298,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,4,NOTCOV_A,0.507869899143201,13.790902616101146,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,5,FDSCAT3_A,0.2755839347334338,7.483316520397167,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,6,AGEP_A,0.24847021231842129,6.747059644342373,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,7,DISAB3_A,0.22638800246830737,6.14743047532686,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,8,EDUCP_A,0.16790648574967307,4.559399951625417,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,9,SEX_A,0.06675742923057285,1.8127579661115245,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,10,PHSTAT_A,0.06147738764512128,1.6693816025255517,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,11,CHRONIC_BURDEN_CAT,0.04810359044407212,1.3062241578368472,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,Unweighted,12,EMPWRKLSW1_A,0.016748101495841092,0.4547846547381159,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,1,HISPALLP_A,0.9253874386841544,25.123938961894734,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,2,K6SPD_A,0.6397828174077225,17.36987534245844,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,3,RATCAT_A,0.5259046855841839,14.278124673033478,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,4,NOTCOV_A,0.5099415230578623,13.844730502997638,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,5,FDSCAT3_A,0.26745659370234,7.261351142488692,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,6,DISAB3_A,0.23363037377148277,6.342981333986735,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,7,AGEP_A,0.2247294744398364,6.1013250912434405,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,8,EDUCP_A,0.16292405811697808,4.423330078237897,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,9,SEX_A,0.07183689337374712,1.9503460376558786,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,10,PHSTAT_A,0.05607627207024221,1.522450789592171,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,11,CHRONIC_BURDEN_CAT,0.0470054266879883,1.2761805721786028,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_1,WTFA_A,12,EMPWRKLSW1_A,0.018614074111089764,0.505365474232271,2958,24662417.391999997
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,1,HISPALLP_A,0.8892722204106193,24.061369932665823,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,2,K6SPD_A,0.6389100613293233,17.28722767506286,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,3,RATCAT_A,0.5258511819950752,14.228151435643332,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,4,NOTCOV_A,0.5074501966126264,13.730269115414957,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,5,FDSCAT3_A,0.2792146816704358,7.554815715711585,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,6,AGEP_A,0.267129183014198,7.227813873852408,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,7,DISAB3_A,0.22409635098836778,6.063458497783577,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,8,EDUCP_A,0.17081526769850017,4.621812367357151,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,9,SEX_A,0.06485664037196234,1.754850293039717,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,10,PHSTAT_A,0.06308471861408453,1.7069067455753073,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,11,CHRONIC_BURDEN_CAT,0.048756109177855965,1.3192122192506381,3460,25603154.915
MEDDL,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,Unweighted,12,EMPWRKLSW1_A,0.016413719578500772,0.4441121286426622,3460,25603154.915
